ts_event,symbol,ofi_integrated
2024-10-21 12:00:07.965852395+00:00,AAPL,0.0018448441543271708
2024-10-21 12:00:07.965864571+00:00,AAPL,0.0027672662337968113
2024-10-21 12:00:08.010134216+00:00,AAPL,0.0018448441543271708
2024-10-21 12:00:08.010145977+00:00,AAPL,-0.5312839644576081
2024-10-21 12:00:08.944714285+00:00,AAPL,0.7013289278077617
2024-10-21 12:00:08.944755705+00:00,AAPL,-0.4213908380376639
2024-10-21 12:00:11.760000282+00:00,AAPL,0.9843307225120719
2024-10-21 12:00:14.055732875+00:00,AAPL,-0.5512403772732634
2024-10-21 12:00:14.158979266+00:00,AAPL,0.0029277458087739057
2024-10-21 12:00:14.450532708+00:00,AAPL,0.0
2024-10-21 12:00:15.203702787+00:00,AAPL,0.0
2024-10-21 12:00:15.819869942+00:00,AAPL,-0.017566474120707016
2024-10-21 12:00:15.819882720+00:00,AAPL,-0.0017597877468464474
2024-10-21 12:00:15.838554673+00:00,AAPL,0.0035195754936928948
2024-10-21 12:00:15.866578232+00:00,AAPL,0.00026750240237743977
2024-10-21 12:00:15.866633819+00:00,AAPL,0.9301295759634507
2024-10-21 12:00:15.951171652+00:00,AAPL,4.631796157213162
2024-10-21 12:00:15.951251227+00:00,AAPL,-1.0268900135873247
2024-10-21 12:00:16.054719712+00:00,AAPL,-0.490124445953228
2024-10-21 12:00:16.157998016+00:00,AAPL,0.9282847318091235
2024-10-21 12:00:16.338916301+00:00,AAPL,-0.0013836331168984057
2024-10-21 12:00:16.393554950+00:00,AAPL,0.0018448441543271708
2024-10-21 12:00:16.393566799+00:00,AAPL,-0.0018448441543271708
2024-10-21 12:00:30.257881806+00:00,AAPL,-0.48719670014445415
2024-10-21 12:00:31.949871042+00:00,AAPL,-0.017566474120707016
2024-10-21 12:00:31.949883226+00:00,AAPL,0.9282847318091235
2024-10-21 12:00:34.385769828+00:00,AAPL,-0.48719670014445415
2024-10-21 12:00:34.427987983+00:00,AAPL,-5.612363575533937
2024-10-21 12:00:34.428063663+00:00,AAPL,1.5352667186124807
2024-10-21 12:00:35.519789038+00:00,AAPL,-0.017566474120707016
2024-10-21 12:00:35.519800735+00:00,AAPL,0.9630917938186007
2024-10-21 12:00:40.233143021+00:00,AAPL,0.0036896883086543417
2024-10-21 12:00:40.246039339+00:00,AAPL,-0.5175663213955104
2024-10-21 12:00:40.246051577+00:00,AAPL,-0.0017625899566254951
2024-10-21 12:00:40.301104866+00:00,AAPL,0.7019022991543995
2024-10-21 12:00:40.317525489+00:00,AAPL,0.000682673604029478
2024-10-21 12:00:40.317579213+00:00,AAPL,0.16073500326049037
2024-10-21 12:00:40.436754233+00:00,AAPL,2.5699873618391282
2024-10-21 12:00:40.436793684+00:00,AAPL,-1.120595836893072
2024-10-21 12:00:51.186556234+00:00,AAPL,0.95248141372347
2024-10-21 12:00:51.249667336+00:00,AAPL,-0.31364904459316245
2024-10-21 12:00:51.987589245+00:00,AAPL,0.8739240765571493
2024-10-21 12:00:51.987648731+00:00,AAPL,0.004612110362757375
2024-10-21 12:00:51.988166858+00:00,AAPL,0.0015693563360527289
2024-10-21 12:00:51.988248573+00:00,AAPL,-0.0005409693362227072
2024-10-21 12:00:52.042752970+00:00,AAPL,-1.6338580495639403
2024-10-21 12:00:52.042765437+00:00,AAPL,1.0824153104313465
2024-10-21 12:00:53.989325211+00:00,AAPL,-0.6822350268799293
2024-10-21 12:00:53.989336874+00:00,AAPL,1.0898647382099436
2024-10-21 12:00:53.998541135+00:00,AAPL,-1.085607865234426
2024-10-21 12:00:53.998594585+00:00,AAPL,0.008850392158595006
2024-10-21 12:00:57.883000+00:00,AAPL,-0.013275588073996362
2024-10-21 12:00:57.883056751+00:00,AAPL,-0.0013440614488438576
2024-10-21 12:00:58.996621223+00:00,AAPL,-0.29352193697693746
2024-10-21 12:00:58.996633732+00:00,AAPL,-0.0034590827900840876
2024-10-21 12:01:00.317542037+00:00,AAPL,0.0025156965710331765
2024-10-21 12:01:01.594618675+00:00,AAPL,-0.0017295413950420438
2024-10-21 12:01:02.481414409+00:00,AAPL,0.0025156965710331765
2024-10-21 12:01:02.481427194+00:00,AAPL,0.6302900354384916
2024-10-21 12:01:02.481437815+00:00,AAPL,0.002604485861357692
2024-10-21 12:01:02.481449719+00:00,AAPL,-1.8076065057104722
2024-10-21 12:01:02.537411197+00:00,AAPL,-1.7478481449847725
2024-10-21 12:01:02.855205010+00:00,AAPL,-0.005208971722715384
2024-10-21 12:01:04.580232646+00:00,AAPL,0.016712606108723486
2024-10-21 12:01:04.580244325+00:00,AAPL,0.1442041230738488
2024-10-21 12:01:04.634702173+00:00,AAPL,-1.1724905804645964
2024-10-21 12:01:04.658981181+00:00,AAPL,0.13863760100911027
2024-10-21 12:01:04.659042935+00:00,AAPL,-0.059758360725699664
2024-10-21 12:01:04.741629959+00:00,AAPL,-0.1186793363331703
2024-10-21 12:01:04.741641481+00:00,AAPL,-0.0035996959111749428
2024-10-21 12:01:04.804426665+00:00,AAPL,1.3253086520612019
2024-10-21 12:01:04.818909404+00:00,AAPL,-0.36236637253835197
2024-10-21 12:01:04.818994775+00:00,AAPL,0.01974834663851662
2024-10-21 12:01:04.857007035+00:00,AAPL,0.6328340435785309
2024-10-21 12:01:05.922932529+00:00,AAPL,0.7470356554906512
2024-10-21 12:01:05.922966254+00:00,AAPL,-0.41899028138357053
2024-10-21 12:01:05.923028260+00:00,AAPL,-1.3080859341955533
2024-10-21 12:01:05.923061114+00:00,AAPL,0.029347607938706395
2024-10-21 12:01:06.781424093+00:00,AAPL,-0.4917414082208472
2024-10-21 12:01:06.781437182+00:00,AAPL,0.6649746217127592
2024-10-21 12:01:07.185212354+00:00,AAPL,-0.519414069244364
2024-10-21 12:01:07.185224829+00:00,AAPL,-0.005031393142066353
2024-10-21 12:01:07.565767784+00:00,AAPL,0.664685234374252
2024-10-21 12:01:07.595799579+00:00,AAPL,-0.0693909566294887
2024-10-21 12:01:07.595852119+00:00,AAPL,0.02941130977299022
2024-10-21 12:01:09.437841151+00:00,AAPL,1.7744868302337449
2024-10-21 12:01:11.781701764+00:00,AAPL,-17.099027465825923
2024-10-21 12:01:11.781713240+00:00,AAPL,1.6927358242102997
2024-10-21 12:01:13.838979517+00:00,AAPL,-0.06944507236521466
2024-10-21 12:01:13.839070933+00:00,AAPL,0.02947557039528918
2024-10-21 12:01:33.939295458+00:00,AAPL,1.773588833883779
2024-10-21 12:01:35.962900590+00:00,AAPL,0.000669199046307458
2024-10-21 12:01:35.963468384+00:00,AAPL,-0.002459792135880229
2024-10-21 12:01:35.963501831+00:00,AAPL,0.9315692234579792
2024-10-21 12:01:36.017994443+00:00,AAPL,-0.0008266576450681336
2024-10-21 12:01:36.018008103+00:00,AAPL,-0.0007040292802128553
2024-10-21 12:01:37.328372588+00:00,AAPL,-0.27216982223123576
2024-10-21 12:01:37.328448858+00:00,AAPL,-0.14988885794690412
2024-10-21 12:01:37.328482738+00:00,AAPL,0.011743114141138811
2024-10-21 12:01:37.359224760+00:00,AAPL,-0.08617657702774227
2024-10-21 12:01:37.359337685+00:00,AAPL,0.05011464139721836
2024-10-21 12:01:37.396952090+00:00,AAPL,1.64819013759229
2024-10-21 12:01:37.923006207+00:00,AAPL,0.3297877879668779
2024-10-21 12:01:37.923035401+00:00,AAPL,-0.0188837049122622
2024-10-21 12:01:37.923099010+00:00,AAPL,0.017266325566503017
2024-10-21 12:01:37.923141688+00:00,AAPL,-0.0008242920629332691
2024-10-21 12:01:42.535186906+00:00,AAPL,0.978226184592168
2024-10-21 12:01:42.535199542+00:00,AAPL,-0.2653509686730461
2024-10-21 12:01:42.538298989+00:00,AAPL,0.0009685431721434524
2024-10-21 12:01:42.538396440+00:00,AAPL,-0.03771364547787836
2024-10-21 12:01:44.767942496+00:00,AAPL,1.6701660058981793
2024-10-21 12:01:44.773272494+00:00,AAPL,-0.07452945011222631
2024-10-21 12:01:44.773315201+00:00,AAPL,0.04052739859123906
2024-10-21 12:01:46.087712989+00:00,AAPL,0.5724517367535965
2024-10-21 12:01:46.088087887+00:00,AAPL,-0.08586959655915674
2024-10-21 12:01:48.662449384+00:00,AAPL,-7.4432988011227605
2024-10-21 12:01:48.662461832+00:00,AAPL,1.8089384710571748
2024-10-21 12:01:48.663006081+00:00,AAPL,-0.07491958679601711
2024-10-21 12:01:48.663060459+00:00,AAPL,0.050215462270330614
2024-10-21 12:01:50.803408210+00:00,AAPL,-0.0863478749436137
2024-10-21 12:01:50.803449763+00:00,AAPL,0.050012936130490064
2024-10-21 12:01:59.276468415+00:00,AAPL,-18.879314952432928
2024-10-21 12:01:59.277562747+00:00,AAPL,1.8149259235006594
2024-10-21 12:02:01.448038651+00:00,AAPL,0.18385524764734784
2024-10-21 12:02:05.406537956+00:00,AAPL,0.9263046316210213
2024-10-21 12:02:05.406550192+00:00,AAPL,-0.17638810288966766
2024-10-21 12:02:05.521390954+00:00,AAPL,0.9263518747504599
2024-10-21 12:02:07.782798949+00:00,AAPL,-0.1765739248108623
2024-10-21 12:02:17.703470063+00:00,AAPL,0.9263046316210213
2024-10-21 12:02:17.703482613+00:00,AAPL,-0.17638810288966766
2024-10-21 12:02:17.758071973+00:00,AAPL,1.7560156678103116
2024-10-21 12:02:17.837786779+00:00,AAPL,0.0007807322204441828
2024-10-21 12:02:18.878119302+00:00,AAPL,-0.018711294673388508
2024-10-21 12:02:18.878154633+00:00,AAPL,-0.02289121022150959
2024-10-21 12:02:18.939543004+00:00,AAPL,0.1807396135368347
2024-10-21 12:02:30.307162147+00:00,AAPL,0.023059122890281593
2024-10-21 12:02:44.176288366+00:00,AAPL,0.00015169498363212908
2024-10-21 12:02:44.176621537+00:00,AAPL,-0.00025215523636254233
2024-10-21 12:02:48.812722097+00:00,AAPL,-17.103182333385295
2024-10-21 12:02:48.883865862+00:00,AAPL,-0.5000316577008168
2024-10-21 12:02:48.883880917+00:00,AAPL,0.6650383235470431
2024-10-21 12:02:49.759332649+00:00,AAPL,-0.004919584384208098
2024-10-21 12:02:54.518612296+00:00,AAPL,-0.003345995206043993
2024-10-21 12:02:54.518624596+00:00,AAPL,0.7310738200933964
2024-10-21 12:02:54.523940080+00:00,AAPL,-1.2864249517564956
2024-10-21 12:02:54.524017462+00:00,AAPL,0.7114570071111159
2024-10-21 12:02:56.706628033+00:00,AAPL,-0.5296421615842335
2024-10-21 12:02:56.706639645+00:00,AAPL,0.1887409830851482
2024-10-21 12:02:56.761416724+00:00,AAPL,-1.2429799535818942
2024-10-21 12:02:56.763029737+00:00,AAPL,-0.002604485861357692
2024-10-21 12:02:56.828592562+00:00,AAPL,-1.2644077134413723
2024-10-21 12:02:56.828630121+00:00,AAPL,0.05846315415940467
2024-10-21 12:02:58.875085988+00:00,AAPL,0.004919584384208098
2024-10-21 12:02:58.875097976+00:00,AAPL,-0.005208971722715384
2024-10-21 12:02:59.629692844+00:00,AAPL,-0.5000316577008168
2024-10-21 12:02:59.629704420+00:00,AAPL,0.6647489362085358
2024-10-21 12:03:04.465116162+00:00,AAPL,-0.005208971722715384
2024-10-21 12:03:23.013257512+00:00,AAPL,-0.5000316577008168
2024-10-21 12:03:23.013270046+00:00,AAPL,0.6647489362085358
2024-10-21 12:03:36.462240600+00:00,AAPL,-0.00010878697453219254
2024-10-21 12:03:36.477257436+00:00,AAPL,0.0040847964368613
2024-10-21 12:03:36.477483536+00:00,AAPL,-0.08334235473595068
2024-10-21 12:03:36.477526397+00:00,AAPL,4.664111216697847
2024-10-21 12:03:36.477570977+00:00,AAPL,-1.2784803046870543
2024-10-21 12:03:37.922916443+00:00,AAPL,4.646632735248
2024-10-21 12:03:37.922990125+00:00,AAPL,-1.2784803046870543
2024-10-21 12:03:38.391113474+00:00,AAPL,1.792783691247724
2024-10-21 12:03:38.520085682+00:00,AAPL,0.02272636788500184
2024-10-21 12:03:38.520115737+00:00,AAPL,-0.00022382819382265142
2024-10-21 12:03:55.424131689+00:00,AAPL,-0.01853888443451481
2024-10-21 12:03:55.424188038+00:00,AAPL,0.0232753857157724
2024-10-21 12:03:55.618218602+00:00,AAPL,0.9230048898025867
2024-10-21 12:03:55.618231402+00:00,AAPL,0.00021695407964729505
2024-10-21 12:03:55.674377683+00:00,AAPL,1.2526245113826595
2024-10-21 12:03:55.688445687+00:00,AAPL,0.886012539783214
2024-10-21 12:03:55.688489469+00:00,AAPL,-0.6415681107253819
2024-10-21 12:03:55.728447009+00:00,AAPL,-0.17202294300722246
2024-10-21 12:03:56.332225034+00:00,AAPL,-0.019056115151135897
2024-10-21 12:03:56.332253646+00:00,AAPL,0.5316651076941912
2024-10-21 12:03:56.332311467+00:00,AAPL,-0.16652617991294535
2024-10-21 12:03:56.332342495+00:00,AAPL,0.017073536314742576
2024-10-21 12:03:56.388992803+00:00,AAPL,0.5029011377165938
2024-10-21 12:03:56.896105724+00:00,AAPL,-0.014129141378185363
2024-10-21 12:03:56.896208906+00:00,AAPL,0.017201498771325357
2024-10-21 12:04:00.333416396+00:00,AAPL,-0.3234574957825018
2024-10-21 12:04:00.453606564+00:00,AAPL,-0.002410199551261446
2024-10-21 12:04:00.453632315+00:00,AAPL,-1.322827148574669
2024-10-21 12:04:01.301464181+00:00,AAPL,1.1116583819292765
2024-10-21 12:04:01.372206492+00:00,AAPL,0.0021083933182270555
2024-10-21 12:04:01.372219216+00:00,AAPL,1.776770792046639
2024-10-21 12:04:01.372796891+00:00,AAPL,0.002156898603022408
2024-10-21 12:04:01.644457609+00:00,AAPL,-20.330045339780366
2024-10-21 12:04:05.632550110+00:00,AAPL,0.7754341992999446
2024-10-21 12:04:12.155049282+00:00,AAPL,0.6746457259890046
2024-10-21 12:04:12.156256239+00:00,AAPL,0.0
2024-10-21 12:04:12.260774944+00:00,AAPL,-0.8517462275147343
2024-10-21 12:04:16.430845992+00:00,AAPL,-0.001006278631157667
2024-10-21 12:04:16.499853888+00:00,AAPL,0.0012298961042513318
2024-10-21 12:04:16.509417925+00:00,AAPL,1.6721535491091921
2024-10-21 12:04:19.069602567+00:00,AAPL,-5.978539433493637
2024-10-21 12:04:19.069614798+00:00,AAPL,1.7768307787378614
2024-10-21 12:04:19.070597243+00:00,AAPL,0.0020770134695771336
2024-10-21 12:04:19.070641181+00:00,AAPL,0.025634994321786463
2024-10-21 12:04:19.474987580+00:00,AAPL,1.6554508870331304
2024-10-21 12:04:19.884911653+00:00,AAPL,-0.024747634470338453
2024-10-21 12:04:19.885049397+00:00,AAPL,0.02585726444781848
2024-10-21 12:04:26.481060587+00:00,AAPL,-10.180879525329194
2024-10-21 12:04:26.481072450+00:00,AAPL,1.6805093001464961
2024-10-21 12:04:26.535918353+00:00,AAPL,0.001581294990176287
2024-10-21 12:04:26.535930308+00:00,AAPL,0.0024597922085026636
2024-10-21 12:04:26.555072803+00:00,AAPL,0.36251398983477323
2024-10-21 12:04:26.555132343+00:00,AAPL,-0.2981031810252973
2024-10-21 12:04:26.566152901+00:00,AAPL,0.8739240765571493
2024-10-21 12:04:26.621148067+00:00,AAPL,-1.6338580495639403
2024-10-21 12:04:26.621160396+00:00,AAPL,-9.420851413333132
2024-10-21 12:04:27.723319849+00:00,AAPL,1.7948730018293657
2024-10-21 12:04:27.735053874+00:00,AAPL,-23.508713783483124
2024-10-21 12:04:27.735066380+00:00,AAPL,1.658916462677306
2024-10-21 12:04:40.612532228+00:00,AAPL,-0.004584116056219291
2024-10-21 12:04:47.058697813+00:00,AAPL,-1.2967673993997741
2024-10-21 12:04:51.210492220+00:00,AAPL,3.397080072300693
2024-10-21 12:04:51.210504256+00:00,AAPL,1.1929757253157036
2024-10-21 12:04:51.271373633+00:00,AAPL,-0.06561271960249289
2024-10-21 12:04:51.271438407+00:00,AAPL,-0.001911175979435236
2024-10-21 12:04:51.271510236+00:00,AAPL,-0.9922848217983843
2024-10-21 12:04:51.316443773+00:00,AAPL,0.6263122556913298
2024-10-21 12:04:54.735741554+00:00,AAPL,-5.22125703824993e-05
2024-10-21 12:05:01.936493423+00:00,AAPL,-0.939468381971214
2024-10-21 12:05:01.936505877+00:00,AAPL,-0.2107265069468253
2024-10-21 12:05:05.090737406+00:00,AAPL,0.021541736499369798
2024-10-21 12:05:15.858212657+00:00,AAPL,0.3201290451101273
2024-10-21 12:05:15.858226719+00:00,AAPL,-0.9782108871916365
2024-10-21 12:05:18.858600266+00:00,AAPL,0.6263122556913298
2024-10-21 12:05:27.769244591+00:00,AAPL,0.0
2024-10-21 12:05:27.769244591+00:00,AAPL,3.393107127838064
2024-10-21 12:05:27.769266569+00:00,AAPL,1.8158492718043602
2024-10-21 12:05:27.769279547+00:00,AAPL,0.00010878697422137263
2024-10-21 12:05:27.769282701+00:00,AAPL,0.7288203055700762
2024-10-21 12:05:27.769319506+00:00,AAPL,-0.00015230176356180333
2024-10-21 12:05:27.769383987+00:00,AAPL,-0.16357848062625846
2024-10-21 12:05:27.870580890+00:00,AAPL,-4.165209465332312
2024-10-21 12:05:30.107740673+00:00,AAPL,1.8160354184064753
2024-10-21 12:05:35.113109625+00:00,AAPL,-0.03971348457039254
2024-10-21 12:05:35.113122799+00:00,AAPL,0.06240394948253146
2024-10-21 12:05:40.025196163+00:00,AAPL,0.005077552688673786
2024-10-21 12:05:40.028003470+00:00,AAPL,0.0
2024-10-21 12:05:40.028003470+00:00,AAPL,-1.4644400437106448e-05
2024-10-21 12:05:40.028006695+00:00,AAPL,1.7305449986364436
2024-10-21 12:05:40.028030027+00:00,AAPL,0.11226396382332895
2024-10-21 12:05:40.028032659+00:00,AAPL,1.8559309560498767
2024-10-21 12:05:40.028041901+00:00,AAPL,-0.001383633113439323
2024-10-21 12:05:40.028043931+00:00,AAPL,0.0015275195518503278
2024-10-21 12:05:40.028048443+00:00,AAPL,0.0004291047295251419
2024-10-21 12:05:40.028054971+00:00,AAPL,-0.0011069064918583648
2024-10-21 12:05:40.028063174+00:00,AAPL,0.8376603051199432
2024-10-21 12:05:40.028066207+00:00,AAPL,-0.002168700590390206
2024-10-21 12:05:40.028077104+00:00,AAPL,-0.005666604655603309
2024-10-21 12:05:40.028094970+00:00,AAPL,0.0
2024-10-21 12:05:40.028094970+00:00,AAPL,5.823529128169758
2024-10-21 12:05:40.028097758+00:00,AAPL,-0.000986816362561268
2024-10-21 12:05:40.028115361+00:00,AAPL,1.28844823337043
2024-10-21 12:05:40.028121192+00:00,AAPL,0.0018951589645586325
2024-10-21 12:05:40.028128644+00:00,AAPL,-0.5307730968140254
2024-10-21 12:05:40.028156649+00:00,AAPL,-0.7397388813158796
2024-10-21 12:05:40.028365786+00:00,AAPL,-19.66275010811543
2024-10-21 12:05:40.028429209+00:00,AAPL,-0.2119098573061886
2024-10-21 12:05:40.028485091+00:00,AAPL,-0.12922536250017913
2024-10-21 12:05:40.028584035+00:00,AAPL,-0.13876933312863554
2024-10-21 12:05:40.055564914+00:00,AAPL,-14.66671207875548
2024-10-21 12:05:40.071027333+00:00,AAPL,1.7051289739307431
2024-10-21 12:05:40.096302346+00:00,AAPL,-2.7423118534882405
2024-10-21 12:05:40.096345392+00:00,AAPL,-0.2502482282850978
2024-10-21 12:05:40.133764520+00:00,AAPL,-14.664655339147263
2024-10-21 12:05:40.147760543+00:00,AAPL,-0.06598451115876902
2024-10-21 12:05:40.167062454+00:00,AAPL,-1.8636844349387667
2024-10-21 12:05:40.279040532+00:00,AAPL,-0.06328186203483804
2024-10-21 12:05:40.371306716+00:00,AAPL,0.03862068465512555
2024-10-21 12:05:40.371534341+00:00,AAPL,0.5047914199816271
2024-10-21 12:05:40.371545573+00:00,AAPL,-1.3678960565440401
2024-10-21 12:05:40.371797762+00:00,AAPL,0.0007691864603096639
2024-10-21 12:05:40.371831552+00:00,AAPL,-0.0051800230116016
2024-10-21 12:05:40.422122396+00:00,AAPL,0.037231267297682905
2024-10-21 12:05:41.922932814+00:00,AAPL,-0.0007921345645996803
2024-10-21 12:05:41.923000912+00:00,AAPL,0.04853034345526529
2024-10-21 12:05:41.948630132+00:00,AAPL,0.0
2024-10-21 12:05:41.951962933+00:00,AAPL,-0.44277328634879387
2024-10-21 12:05:41.951975929+00:00,AAPL,1.6267850780979969
2024-10-21 12:05:41.952567424+00:00,AAPL,0.1661076567284716
2024-10-21 12:05:41.952619801+00:00,AAPL,-0.20366318159983351
2024-10-21 12:05:43.153724103+00:00,AAPL,0.08369522419983258
2024-10-21 12:05:43.258685033+00:00,AAPL,0.0
2024-10-21 12:05:43.258685033+00:00,AAPL,-0.0003448862402096501
2024-10-21 12:05:43.258755715+00:00,AAPL,-0.4113834030382171
2024-10-21 12:05:43.337323654+00:00,AAPL,0.05564374291455924
2024-10-21 12:05:43.337453873+00:00,AAPL,0.00015998084468518285
2024-10-21 12:05:43.337912322+00:00,AAPL,-0.42335329065481175
2024-10-21 12:05:43.337965586+00:00,AAPL,0.047784050965305816
2024-10-21 12:05:43.365778374+00:00,AAPL,-0.006056273690510884
2024-10-21 12:05:43.393790686+00:00,AAPL,-0.0002759089921677201
2024-10-21 12:05:43.393803680+00:00,AAPL,-0.0002759089921677201
2024-10-21 12:05:43.596064460+00:00,AAPL,0.009477897225140627
2024-10-21 12:05:43.596076460+00:00,AAPL,1.272119370568306
2024-10-21 12:05:45.922885872+00:00,AAPL,-0.009775273280043427
2024-10-21 12:05:45.923016443+00:00,AAPL,-0.0007071227702046701
2024-10-21 12:05:46.352758108+00:00,AAPL,0.07622330259639683
2024-10-21 12:05:46.952418271+00:00,AAPL,0.5863594235878713
2024-10-21 12:05:46.952433308+00:00,AAPL,-1.879094993087763
2024-10-21 12:05:47.007021590+00:00,AAPL,1.587940793961245
2024-10-21 12:05:48.195531738+00:00,AAPL,0.9455630027941805
2024-10-21 12:05:48.195615637+00:00,AAPL,0.0
2024-10-21 12:05:48.195615637+00:00,AAPL,-2.483746075405795
2024-10-21 12:05:48.195615637+00:00,AAPL,-1.3334823543985996
2024-10-21 12:05:48.195638794+00:00,AAPL,-1.3645116103978223
2024-10-21 12:05:48.195643749+00:00,AAPL,-1.2218210463571861
2024-10-21 12:05:48.195651625+00:00,AAPL,-1.7689092418374561
2024-10-21 12:05:48.195652834+00:00,AAPL,0.0008877497737486016
2024-10-21 12:05:48.195667975+00:00,AAPL,-1.683226038457859
2024-10-21 12:05:48.195671113+00:00,AAPL,-0.07883600206519267
2024-10-21 12:05:48.195675914+00:00,AAPL,0.24497219927479372
2024-10-21 12:05:48.195679038+00:00,AAPL,-0.001740419008371564
2024-10-21 12:05:48.195690635+00:00,AAPL,-0.01033321997982866
2024-10-21 12:05:48.195701993+00:00,AAPL,0.002538776344336893
2024-10-21 12:05:48.195706051+00:00,AAPL,-0.2816996653228064
2024-10-21 12:05:48.195771617+00:00,AAPL,-0.33138214580413916
2024-10-21 12:05:48.195800135+00:00,AAPL,0.015799652339326252
2024-10-21 12:05:48.195848770+00:00,AAPL,-0.0034785098319167805
2024-10-21 12:05:48.195954138+00:00,AAPL,1.3205536806005458
2024-10-21 12:05:48.259822838+00:00,AAPL,1.7631922504558417
2024-10-21 12:05:48.263346529+00:00,AAPL,0.0008861574964348699
2024-10-21 12:05:48.297202075+00:00,AAPL,-0.6715629122100898
2024-10-21 12:05:48.297231678+00:00,AAPL,0.9398761036086531
2024-10-21 12:05:48.313231819+00:00,AAPL,-0.003495815885420882
2024-10-21 12:05:48.453765847+00:00,AAPL,0.3918430617619085
2024-10-21 12:05:48.461428130+00:00,AAPL,4.759430143432508e-05
2024-10-21 12:05:48.825644162+00:00,AAPL,1.540112096668845
2024-10-21 12:05:49.592099813+00:00,AAPL,-0.7162631928575736
2024-10-21 12:05:52.517180690+00:00,AAPL,0.053808462588117854
2024-10-21 12:05:55.930110286+00:00,AAPL,0.00043502875019948333
2024-10-21 12:05:57.922929284+00:00,AAPL,-0.07597848468550095
2024-10-21 12:05:57.923066098+00:00,AAPL,0.09735423662418806
2024-10-21 12:06:05.427139071+00:00,AAPL,-0.15000615073606585
2024-10-21 12:06:06.690796307+00:00,AAPL,-0.003495815885420882
2024-10-21 12:06:06.690808686+00:00,AAPL,-0.003495815885420882
2024-10-21 12:06:06.701910843+00:00,AAPL,0.3563676045366895
2024-10-21 12:06:06.701967763+00:00,AAPL,-0.000337788365825357
2024-10-21 12:06:06.737555073+00:00,AAPL,-18.709246562411067
